Date,wash 1,wash 2,wash 3,wash 4,wash 5,wash 6,wash 7,dry 1,dry 2,dry 3,dry 4,dry 5,TotalCycles
2024-01-01,8.0,12.0,16.0,21.0,13.0,17.0,14.0,6.0,8.0,11.0,15.0,5.0,146.0
2024-01-02,13.0,12.0,15.0,17.0,23.0,18.0,21.0,12.0,3.0,13.0,12.0,0.0,159.0
2024-01-03,10.0,9.0,18.0,16.0,12.0,15.0,19.0,7.0,6.0,10.0,14.0,3.0,139.0
2024-01-04,11.0,14.0,17.0,22.0,14.0,16.0,13.0,5.0,9.0,12.0,16.0,6.0,155.0
2024-01-05,9.0,11.0,14.0,19.0,15.0,19.0,15.0,8.0,10.0,14.0,18.0,4.0,156.0
2024-01-06,12.0,13.0,16.0,20.0,16.0,20.0,17.0,9.0,11.0,15.0,19.0,7.0,175.0
2024-01-07,14.0,10.0,19.0,18.0,17.0,21.0,16.0,10.0,7.0,16.0,20.0,8.0,176.0
2024-01-08,15.0,12.0,20.0,23.0,18.0,22.0,18.0,11.0,8.0,17.0,21.0,9.0,194.0
2024-01-09,16.0,11.0,21.0,25.0,20.0,23.0,19.0,12.0,9.0,18.0,22.0,10.0,206.0
2024-01-10,17.0,14.0,22.0,27.0,22.0,25.0,20.0,13.0,10.0,19.0,23.0,11.0,223.0
2024-01-11,18.0,15.0,23.0,29.0,24.0,27.0,21.0,14.0,11.0,20.0,24.0,12.0,238.0
2024-01-12,19.0,16.0,24.0,31.0,26.0,29.0,22.0,15.0,12.0,21.0,25.0,13.0,253.0
2024-01-13,20.0,17.0,25.0,33.0,30.0,33.0,24.0,17.0,14.0,23.0,27.0,15.0,278.0
2024-01-14,21.0,18.0,26.0,35.0,30.0,33.0,24.0,17.0,14.0,23.0,27.0,15.0,283.0
2024-01-15,22.0,19.0,27.0,37.0,32.0,35.0,25.0,18.0,15.0,24.0,28.0,16.0,298.0
2024-01-16,23.0,20.0,28.0,39.0,34.0,37.0,26.0,19.0,16.0,25.0,29.0,17.0,313.0
2024-01-17,24.0,21.0,29.0,41.0,36.0,39.0,27.0,20.0,17.0,26.0,30.0,18.0,328.0
2024-01-18,25.0,22.0,30.0,43.0,38.0,41.0,28.0,21.0,18.0,27.0,10.0,19.0,322.0
2024-01-19,26.0,17.0,31.0,16.0,14.0,43.0,29.0,22.0,19.0,21.0,14.0,20.0,272.0
2024-01-20,27.0,24.0,29.0,27.0,25.0,23.0,30.0,23.0,20.0,10.0,12.0,21.0,271.0
2024-01-21,28.0,25.0,11.0,23.0,22.0,12.0,31.0,24.0,21.0,17.0,21.0,22.0,257.0
2024-01-22,29.0,26.0,34.0,51.0,46.0,49.0,32.0,25.0,22.0,15.0,16.0,23.0,368.0
2024-01-23,30.0,27.0,34.0,54.0,32.0,54.0,32.0,30.0,24.0,12.0,16.0,20.0,365.0
2024-01-24,31.0,22.0,15.0,26.0,25.0,21.0,34.0,28.0,30.0,20.0,15.0,40.0,307.0
2024-01-25,32.0,29.0,37.0,31.0,22.0,32.0,35.0,28.0,25.0,11.0,18.0,26.0,326.0
2024-01-26,21.0,12.0,21.0,38.0,29.0,26.0,35.0,29.0,26.0,21.0,13.0,27.0,298.0
2024-01-27,34.0,31.0,39.0,23.0,22.0,59.0,37.0,30.0,27.0,13.0,12.0,28.0,355.0
2024-01-28,35.0,32.0,40.0,14.0,21.0,61.0,38.0,31.0,28.0,29.0,19.0,29.0,377.0
2024-01-29,36.0,33.0,17.0,17.0,22.0,40.0,33.0,30.0,39.0,43.0,31.0,30.0,371.0
2024-01-30,37.0,34.0,34.0,19.0,31.0,21.0,22.0,33.0,30.0,39.0,18.0,31.0,349.0
2024-01-31,38.0,35.0,22.0,27.0,64.0,23.0,27.0,34.0,31.0,26.0,22.0,32.0,381.0
2024-02-01,45.0,27.0,27.0,24.0,59.0,24.0,44.0,30.0,31.0,34.0,17.0,13.0,375.0
2024-02-02,16.0,21.0,22.0,18.0,16.0,43.0,47.0,21.0,24.0,22.0,32.0,22.0,304.0
2024-02-03,32.0,23.0,21.0,12.0,23.0,20.0,32.0,23.0,30.0,32.0,13.0,21.0,282.0
2024-02-04,27.0,18.0,20.0,25.0,17.0,21.0,23.0,10.0,8.0,19.0,0.0,12.0,200.0
2024-02-05,14.0,19.0,32.0,22.0,20.0,33.0,32.0,21.0,33.0,20.0,21.0,30.0,297.0
2024-02-06,12.0,23.0,46.0,45.0,55.0,19.0,27.0,17.0,18.0,23.0,32.0,15.0,332.0
